"alpha_liquid","alpha_vapor","density_liquid","density_vapor","pressure_liquid","pressure_vapor","velocity_liquid","velocity_vapor","Points:0","Points:1","Points:2"
0.00050000000000018009639,0.99949999999999983302,999.99999995861332991,49.999999996795139623,99999.999998092651367,100000.00000004020694,-1.4357003536078757029e-12,-1.4502409457019665395e-12,0.75499999523162841797,0,0
0.00050000000000016979647,0.99949999999999983302,999.99999995862265223,49.999999996794969093,100000.00001859664917,100000.00000004049798,-1.3806355175010415884e-12,-1.3906828708261875194e-12,0.75599998235702514648,0,0
0.0005000000000001549429,0.99949999999999983302,999.99999995861890056,49.999999996795033042,100000.00000524520874,100000.0000000406144,-1.2849608565327294641e-12,-1.2801673168637063521e-12,0.75700002908706665039,0,0
0.00050000000000018801107,0.99949999999999983302,999.99999995862037849,49.999999996795168045,100000.00000524520874,100000.00000004068715,-1.2149534418710842366e-12,-1.2081153064882783242e-12,0.75800001621246337891,0,0
0.0005000000000001549429,0.99949999999999983302,999.99999995861924162,49.999999996795352786,99999.999998569488525,100000.00000004065805,-1.1685027402225582404e-12,-1.1697597501531305111e-12,0.75900000333786010742,0,0
0.00050000000000018204795,0.99949999999999983302,999.99999995862083324,49.999999996795438051,100000,100000.00000004065805,-1.1178021505859055707e-12,-1.1264938936718560752e-12,0.75999999046325683594,0,0
0.00050000000000017847009,0.99949999999999983302,999.9999999586211743,49.999999996795743584,99999.999997615814209,100000.00000004108006,-1.0403152624291264598e-12,-1.050942697162878851e-12,0.76099997758865356445,0,0
0.00050000000000017435012,0.99949999999999983302,999.99999995863106506,49.999999996795850166,100000.0000205039978,100000.00000004151661,-9.4151317079538955965e-13,-9.5180996533787688601e-13,0.76200002431869506836,0,0
0.00050000000000017814483,0.99949999999999983302,999.99999995862049218,49.999999996796034907,99999.99998950958252,100000.0000000421569,-8.1953671038164122124e-13,-8.2249614965275537284e-13,0.76300001144409179688,0,0
0.00050000000000019343208,0.99949999999999983302,999.99999995863572622,49.999999996796312018,100000.00002765655518,100000.00000004284084,-6.9877816683921857111e-13,-7.0981451720512909911e-13,0.76399999856948852539,0,0
0.00050000000000017836167,0.99949999999999983302,999.99999995863629465,49.999999996796468338,100000.00002813339233,100000.00000004358299,-5.5467601118856586029e-13,-5.7040484413746075126e-13,0.76499998569488525391,0,0
0.00050000000000019343208,0.99949999999999983302,999.99999995862560809,49.999999996796823609,99999.999999046325684,100000.00000004423782,-3.7674789823695366899e-13,-3.7182000552035311834e-13,0.76599997282028198242,0,0
0.00050000000000019473312,0.99949999999999983302,999.99999995862935975,49.999999996797043877,100000.00000858306885,100000.00000004465983,-2.2406599094055815143e-13,-2.1992146670546350175e-13,0.76700001955032348633,0,0
0.00050000000000019451628,0.99949999999999983302,999.99999995862469859,49.999999996797214408,99999.99999475479126,100000.00000004495087,-9.3704036790814755868e-14,-9.4108718606931322777e-14,0.76800000667572021484,0,0
0.0005000000000001973352,0.99949999999999983302,999.99999995862776814,49.999999996797114932,100000.00000429153442,100000.00000004470348,3.8232864876919807502e-14,4.2821183669810696165e-14,0.76899999380111694336,0,0
0.00050000000000018974579,0.99949999999999983302,999.99999995862924607,49.999999996796830715,100000.00000762939453,100000.00000004451431,1.5394005321381188301e-13,1.5871220923757086336e-13,0.76999998092651367188,0,0
0.00050000000000018183111,0.99949999999999983302,999.99999995862788182,49.999999996796638868,100000.00000333786011,100000.00000004431058,2.5761555606083799733e-13,2.53192407022240886e-13,0.77100002765655517578,0,0
0.00050000000000017836167,0.99949999999999983302,999.99999995862413016,49.999999996796390178,99999.99999475479126,100000.00000004400499,3.8708357200955189705e-13,3.8314037763160937006e-13,0.7720000147819519043,0,0
0.00050000000000019874467,0.99949999999999983302,999.99999995861821844,49.999999996796056223,99999.999979019165039,100000.0000000433356,5.4161938663635742179e-13,5.4845559967906033629e-13,0.77300000190734863281,0,0
0.00050000000000017435012,0.99949999999999983302,999.99999995862174273,49.999999996795722268,99999.999989032745361,100000.00000004284084,6.8624091710954003115e-13,6.9735895629975531016e-13,0.77399998903274536133,0,0
0.00050000000000017912061,0.99949999999999983302,999.99999995861981006,49.999999996795523316,99999.999987602233887,100000.00000004221511,8.0241907058936200225e-13,8.1549006026327376299e-13,0.77499997615814208984,0,0
0.00050000000000017402486,0.99949999999999983302,999.99999995862026481,49.999999996795359891,99999.99998950958252,100000.00000004157482,8.8716810264841861859e-13,8.9287582220730510875e-13,0.77600002288818359375,0,0
0.0005000000000001764101,0.99949999999999983302,999.99999995862049218,49.99999999679517515,99999.999993324279785,100000.00000004116737,9.6245603953805353157e-13,9.6267425966153479033e-13,0.77700001001358032227,0,0
0.00050000000000016806175,0.99949999999999983302,999.99999995862435753,49.99999999679509699,100000.0000057220459,100000.00000004099275,1.0403418810244651098e-12,1.04036107607333514e-12,0.77799999713897705078,0,0
0.00050000000000016003865,0.99949999999999983302,999.99999995862742708,49.999999996795146728,100000.00001668930054,100000.00000004094909,1.1142851049116614447e-12,1.1147940618482691827e-12,0.7789999842643737793,0,0
0.00050000000000017261539,0.99949999999999983302,999.99999995861367097,49.999999996795224888,99999.999983787536621,100000.00000004116737,1.1921682960460916023e-12,1.1910948567406971335e-12,0.77999997138977050781,0,0
0.00050000000000017044699,0.99949999999999983302,999.99999995861492152,49.999999996795502,99999.99998950958252,100000.00000004132744,1.2792181251945918196e-12,1.2846926158282193005e-12,0.78100001811981201172,0,0
0.00050000000000018963737,0.99949999999999983302,999.99999995861765001,49.999999996795686741,100000.00000143051147,100000.00000004115282,1.3420530198976913374e-12,1.3426024270097408573e-12,0.78200000524520874023,0,0
0.00050000000000018259005,0.99949999999999983302,999.99999995861901425,49.999999996795850166,100000.00000858306885,100000.00000004121102,1.3997909807595420743e-12,1.4050794538346346266e-12,0.78299999237060546875,0,0
0.00050000000000015006399,0.99949999999999983302,999.99999995862242486,49.99999999679616991,100000.00002145767212,100000.00000004108006,1.4348137885016339201e-12,1.4492367863781804762e-12,0.78399997949600219727,0,0
0.0005000000000001951668,0.99949999999999983302,999.99999995861116986,49.999999996796468338,99999.999995231628418,100000.0000000410364,1.4162518929748508162e-12,1.4287557980135728752e-12,0.78500002622604370117,0,0
0.0005000000000001935405,0.99949999999999983302,999.99999995861867319,49.999999996796660184,100000.00001907348633,100000.00000004129834,1.3568634975327192904e-12,1.3699274916966535451e-12,0.78600001335144042969,0,0
0.00050000000000020817723,0.99949999999999983302,999.99999995861014668,49.999999996796894663,100000.00000143051147,100000.00000004161848,1.240162916413910792e-12,1.2441920561658496684e-12,0.7870000004768371582,0,0
0.00050000000000014778716,0.99949999999999983302,999.99999995861014668,49.999999996797114932,100000.00000715255737,100000.00000004233152,1.0991619255733054673e-12,1.0906109633010045517e-12,0.78799998760223388672,0,0
0.00050000000000021132141,0.99949999999999983302,999.9999999585978685,49.999999996797470203,99999.999979972839355,100000.0000000433356,9.6317931669510115249e-13,9.507684075026881819e-13,0.78899997472763061523,0,0
0.00050000000000020730986,0.99949999999999983302,999.9999999586012791,49.999999996797761526,99999.999996185302734,100000.00000004447065,8.5236246386212788998e-13,8.5328154800920493312e-13,0.79000002145767211914,0,0
0.00050000000000017109751,0.99949999999999983302,999.99999995860298441,49.999999996798059954,100000.00000715255737,100000.00000004534377,7.0659546347652633957e-13,7.2006539508553999489e-13,0.79100000858306884766,0,0
0.00050000000000021912767,0.99949999999999983302,999.99999995859559476,49.999999996798315749,99999.999995231628418,100000.00000004602771,4.9522384349484858887e-13,4.8392082732127962643e-13,0.79199999570846557617,0,0
0.00050000000000021880241,0.99949999999999983302,999.99999995859411683,49.999999996798571544,99999.999997138977051,100000.0000000471191,3.0683663360198740785e-13,2.9297424391680264551e-13,0.79299998283386230469,0,0
0.00050000000000019072157,0.99949999999999983302,999.99999995858877355,49.999999996798898394,99999.999991416931152,100000.0000000478467,1.4325818553349305405e-13,1.3379002935377280591e-13,0.79400002956390380859,0,0
0.00050000000000025425582,0.999499999999999722,999.99999995858729562,49.999999996799196822,99999.99999475479126,100000.00000004885078,-6.2718919095911900828e-15,-1.0742517021201360824e-14,0.79500001668930053711,0,0
0.00050000000000028493874,0.999499999999999722,999.99999995858854618,49.99999999679958762,100000.00000476837158,100000.00000004949106,-1.5568200106332527123e-13,-1.5198019673955471536e-13,0.79600000381469726562,0,0
0.00050000000000016838701,0.99949999999999983302,999.99999995858559032,49.999999996800113422,100000.00000524520874,100000.00000005024776,-3.3947845028207646213e-13,-3.5347672047615483607e-13,0.79699999094009399414,0,0
0.00050000000000027810827,0.999499999999999722,999.99999995857933754,49.99999999680049001,99999.999995708465576,100000.00000005119364,-4.9667419710360451157e-13,-5.1764655612638895632e-13,0.79799997806549072266,0,0
0.00050000000000022151291,0.99949999999999983302,999.9999999585822934,49.999999996800795543,100000.00001239776611,100000.00000005170295,-5.9736059256938469124e-13,-6.0686263686205059312e-13,0.79900002479553222656,0,0
0.0005000000000003276563,0.999499999999999722,999.99999995857217527,49.999999996801058444,99999.999992847442627,100000.00000005189213,-6.7441943409986060843e-13,-6.8383563630261804476e-13,0.80000001192092895508,0,0
0.00050000000000029946705,0.999499999999999722,999.99999995857842805,49.999999996801307134,100000.00001955032349,100000.0000000524451,-7.2867353222161913374e-13,-7.472445800773827999e-13,0.80099999904632568359,0,0
0.00050000000000022075397,0.99949999999999983302,999.99999995857376689,49.999999996801470559,100000.00001573562622,100000.00000005288166,-7.3229796550528303116e-13,-7.3478569142494774934e-13,0.80199998617172241211,0,0
0.00050000000000032125951,0.999499999999999722,999.99999995856296664,49.999999996801378188,99999.999995231628418,100000.00000005279435,-7.2488590935618206054e-13,-7.2481518121540783635e-13,0.80299997329711914062,0,0
0.00050000000000025230425,0.999499999999999722,999.99999995855534962,49.99999999680115792,99999.999984264373779,100000.00000005243055,-7.0463262581908985136e-13,-7.1101632885797889167e-13,0.80400002002716064453,0,0
0.00050000000000025143689,0.999499999999999722,999.99999995855682755,49.99999999680083107,99999.999996185302734,100000.00000005170295,-6.5066655139200221449e-13,-6.5453671084557331983e-13,0.80500000715255737305,0,0
0.00050000000000029513024,0.999499999999999722,999.99999995855171164,49.99999999680033369,99999.999991893768311,100000.00000005097536,-5.6877090897501225957e-13,-5.690502513753016941e-13,0.80599999427795410156,0,0
0.00050000000000033383626,0.99949999999999961098,999.99999995854989265,49.999999996799687096,99999.999996185302734,100000.00000005020411,-4.736973836949906872e-13,-4.6325293813771318626e-13,0.80699998140335083008,0,0
0.00050000000000024872639,0.999499999999999722,999.99999995855023371,49.999999996799026292,100000.00000429153442,100000.00000004915637,-3.966816143654603568e-13,-3.7776768432407042406e-13,0.80800002813339233398,0,0
0.00050000000000026011051,0.999499999999999722,999.99999995854511781,49.999999996798351276,100000,100000.00000004799222,-3.6137145674442316574e-13,-3.3880325204143928032e-13,0.8090000152587890625,0,0
0.0005000000000002847219,0.999499999999999722,999.99999995855284851,49.999999996797740209,100000.00002765655518,100000.00000004679896,-3.8660464466295712504e-13,-3.68758409381031165e-13,0.81000000238418579102,0,0
0.00050000000000027637354,0.999499999999999722,999.99999995853511336,49.999999996797100721,99999.999989986419678,100000.00000004546018,-4.4522099171064856478e-13,-4.3485067795278401322e-13,0.81099998950958251953,0,0
0.00050000000000020015413,0.99949999999999983302,999.99999995853454493,49.999999996796532287,99999.999998092651367,100000.00000004476169,-5.0847942053287031472e-13,-4.9980862639216504637e-13,0.81199997663497924805,0,0
0.00050000000000021695926,0.99949999999999983302,999.99999995853409018,49.99999999679592122,100000.00000619888306,100000.00000004423782,-5.9258327067856125244e-13,-5.8543274981651891293e-13,0.81300002336502075195,0,0
0.00050000000000017109751,0.99949999999999983302,999.99999995852806478,49.999999996795288837,100000,100000.00000004383037,-6.9183137170307515028e-13,-6.7920660358644737862e-13,0.81400001049041748047,0,0
0.00050000000000018746896,0.99949999999999983302,999.99999995852647316,49.999999996794777246,100000.00000381469727,100000.00000004348112,-8.2821703068433627592e-13,-8.1623375780624519878e-13,0.81499999761581420898,0,0
0.00050000000000028190297,0.999499999999999722,999.99999995851817403,49.999999996794166179,99999.999989986419678,100000.0000000432774,-1.0046841402362656871e-12,-1.0006477194276223574e-12,0.8159999847412109375,0,0
0.00050000000000019419102,0.99949999999999983302,999.99999995851794665,49.999999996793697221,99999.999998569488525,100000.00000004329195,-1.1902754492898006711e-12,-1.1820467415804061621e-12,0.81699997186660766602,0,0
0.00050000000000008295187,0.99949999999999994404,999.99999995851624135,49.999999996793256685,100000.00000333786011,100000.0000000432774,-1.4009729847949008332e-12,-1.3938850029795473516e-12,0.81800001859664916992,0,0
0.00050000000000003080175,0.99949999999999994404,999.99999995851374024,49.999999996792965362,100000.00000429153442,100000.00000004345202,-1.6432760384071618451e-12,-1.6411816619640742359e-12,0.81900000572204589844,0,0
0.00050000000000012566944,0.99949999999999983302,999.99999995850691903,49.999999996792546142,99999.999995708465576,100000.0000000440341,-1.8995043401689138106e-12,-1.901342063701552979e-12,0.81999999284744262695,0,0
0.00050000000000014572718,0.99949999999999983302,999.99999995850464529,49.999999996792091395,99999.999998569488525,100000.00000004449976,-2.158965660082646609e-12,-2.1689548731351745721e-12,0.82099997997283935547,0,0
0.00050000000000003709012,0.99949999999999994404,999.99999995850555479,49.999999996791757439,100000.00000810623169,100000.00000004547474,-2.3968457238190294194e-12,-2.4061708205453570516e-12,0.82200002670288085938,0,0
0.00050000000000019267313,0.99949999999999983302,999.99999995850191681,49.999999996791565593,100000.00000524520874,100000.00000004631875,-2.6252177633981787166e-12,-2.6379745107970492817e-12,0.82300001382827758789,0,0
0.00050000000000013043993,0.99949999999999983302,999.99999995849327661,49.999999996791473222,99999.999991893768311,100000.00000004741014,-2.8252992255236720155e-12,-2.8425608660682120474e-12,0.82400000095367431641,0,0
0.00050000000000019473312,0.99949999999999983302,999.999999958489866,49.999999996791402168,99999.999991416931152,100000.00000004844333,-2.9915326123895251123e-12,-3.0120226531587445062e-12,0.82499998807907104492,0,0
0.00050000000000009227601,0.99949999999999994404,999.99999995848759227,49.999999996791324008,99999.99999475479126,100000.00000004922913,-3.1079759205691205351e-12,-3.1315513679467035235e-12,0.82599997520446777344,0,0
0.00050000000000023105389,0.999499999999999722,999.99999995848315848,49.999999996791224532,99999.999990463256836,100000.00000004986941,-3.1555628577171818935e-12,-3.1832853252395935784e-12,0.82700002193450927734,0,0
0.00050000000000024005277,0.999499999999999722,999.99999995848770595,49.999999996791018475,100000.00001239776611,100000.00000004991307,-3.1172533444988722783e-12,-3.1426516079083836953e-12,0.82800000905990600586,0,0
0.00050000000000015082293,0.99949999999999983302,999.99999995847906575,49.999999996790819523,99999.999996662139893,100000.0000000501459,-2.9848255818405427267e-12,-3.0099523035716211164e-12,0.82899999618530273438,0,0
0.00050000000000013315044,0.99949999999999983302,999.99999995847917944,49.999999996790663204,100000.00000524520874,100000.00000005024776,-2.7626325960636653665e-12,-2.7882839230405013724e-12,0.82999998331069946289,0,0
0.00050000000000014073985,0.99949999999999983302,999.99999995847588252,49.999999996790521095,100000.00000381469727,100000.00000005020411,-2.4507236468634264054e-12,-2.4694702470847470521e-12,0.83099997043609619141,0,0
0.00050000000000005584682,0.99949999999999994404,999.99999995847383616,49.999999996790364776,100000.00000619888306,100000.00000005020411,-2.0706945119852482055e-12,-2.0872076557443575871e-12,0.83200001716613769531,0,0
0.00050000000000019993729,0.99949999999999983302,999.99999995847099399,49.999999996790201351,100000.0000057220459,100000.00000004997128,-1.6288720655757191259e-12,-1.6377312462042328019e-12,0.83300000429153442383,0,0
0.00050000000000015776182,0.99949999999999983302,999.9999999584648549,49.999999996789981083,99999.999997615814209,100000.00000004991307,-1.1491717580225032998e-12,-1.1457749420584010063e-12,0.83399999141693115234,0,0
0.00050000000000024417274,0.999499999999999722,999.9999999584588295,49.999999996789888712,99999.999987125396729,100000.00000004928734,-6.7672971726679127328e-13,-6.6042286655087013127e-13,0.83499997854232788086,0,0
0.0005000000000004337997,0.99949999999999961098,999.99999995845735157,49.999999996789988188,99999.999990940093994,100000.00000004871981,-2.492911403542514698e-13,-2.2812252760956372368e-13,0.83600002527236938477,0,0
0.00050000000000019050473,0.99949999999999983302,999.99999995845485046,49.99999999679010898,99999.999991416931152,100000.00000004871981,1.0871446440506008427e-13,1.327817465220810888e-13,0.83700001239776611328,0,0
0.00050000000000030944171,0.999499999999999722,999.99999995846292222,49.999999996790343459,100000.00001859664917,100000.00000004828325,3.777464348775721932e-13,4.0729598672306404361e-13,0.8379999995231628418,0,0
0.00050000000000011070745,0.99949999999999994404,999.99999995846121692,49.999999996790592149,100000.00002098083496,100000.00000004812318,5.3790055083723216414e-13,5.6441237689638725767e-13,0.83899998664855957031,0,0
0.00050000000000026076103,0.999499999999999722,999.99999995845348622,49.999999996791032686,100000.0000057220459,100000.00000004853064,5.9717257232661238138e-13,6.2078292419431142047e-13,0.83999997377395629883,0,0
0.00050000000000025815895,0.999499999999999722,999.99999995845519152,49.999999996791473222,100000.00001525878906,100000.00000004895264,5.653061024245205095e-13,5.8542725223433861713e-13,0.84100002050399780273,0,0
0.00050000000000032592158,0.999499999999999722,999.9999999584535999,49.999999996791999024,100000.00001955032349,100000.00000004940375,4.5256858211110708216e-13,4.7178248873855035209e-13,0.84200000762939453125,0,0
0.0005000000000001866016,0.99949999999999983302,999.99999995844245859,49.999999996792574564,99999.999996185302734,100000.00000004994217,2.6543078629558894107e-13,2.8342757889576839967e-13,0.84299999475479125977,0,0
0.00050000000000030705646,0.999499999999999722,999.99999995845143985,49.999999996793206947,100000.00002574920654,100000.00000005026232,9.525014920183812121e-16,1.0030727829444712124e-14,0.84399998188018798828,0,0
0.00050000000000020904459,0.99949999999999983302,999.99999995844041223,49.999999996793903279,100000.00000047683716,100000.00000005104812,-3.1216473447929918661e-13,-3.1408428548096139071e-13,0.84500002861022949219,0,0
0.00050000000000027984299,0.999499999999999722,999.99999995843836587,49.999999996794372237,100000,100000.00000005170295,-6.2484296168455095815e-13,-6.3203084972993711157e-13,0.8460000157356262207,0,0
0.00050000000000010019069,0.99949999999999994404,999.99999995844825662,49.999999996794770141,100000.00002813339233,100000.00000005224138,-9.3381048410844328248e-13,-9.4614004887823996842e-13,0.84700000286102294922,0,0
0.00050000000000007644666,0.99949999999999994404,999.99999995843666056,49.999999996795011725,100000.00000190734863,100000.00000005247421,-1.2072057953956587216e-12,-1.2233809312421717895e-12,0.84799998998641967773,0,0
0.00050000000000016665228,0.99949999999999983302,999.99999995844007117,49.999999996795075674,100000.00001287460327,100000.0000000524451,-1.4191229022598852755e-12,-1.4312467865016642366e-12,0.84899997711181640625,0,0
0.00050000000000008208451,0.99949999999999994404,999.99999995843563738,49.999999996795061463,100000.00000333786011,100000.00000005209586,-1.5872741919716371697e-12,-1.5975583294850202876e-12,0.85000002384185791016,0,0
0.00049999999999999534834,0.99950000000000005507,999.99999995842983935,49.999999996794805668,99999.999990940093994,100000.00000005177571,-1.7082136468571895992e-12,-1.7336085332342682392e-12,0.85100001096725463867,0,0
0.0005000000000004343418,0.99949999999999961098,999.99999995842995304,49.99999999679450724,99999.999995231628418,100000.00000005167385,-1.7386358180806961381e-12,-1.7687592296892329571e-12,0.85199999809265136719,0,0
0.00050000000000026141155,0.999499999999999722,999.99999995842608769,49.999999996794365131,99999.99998664855957,100000.00000005147012,-1.6605141044688292277e-12,-1.6721232577678485646e-12,0.8529999852180480957,0,0
0.0005000000000001141769,0.99949999999999983302,999.99999995843643319,49.999999996794237234,100000.0000147819519,100000.00000005136826,-1.5376977329875729532e-12,-1.5422871836299305685e-12,0.85399997234344482422,0,0
0.00050000000000029166079,0.999499999999999722,999.99999995843427314,49.999999996794144863,100000.0000114440918,100000.00000005170295,-1.4082481089799245257e-12,-1.420550243632695025e-12,0.85500001907348632812,0,0
0.00050000000000033253521,0.999499999999999722,999.99999995843177203,49.999999996794102231,100000.0000057220459,100000.00000005212496,-1.2399834163158624049e-12,-1.2595283424688941702e-12,0.85600000619888305664,0,0
0.00050000000000039975575,0.99949999999999961098,999.99999995842381395,49.999999996794137758,99999.999987125396729,100000.00000005293987,-1.010265112133982375e-12,-1.0246312726148028691e-12,0.85699999332427978516,0,0
0.00050000000000048605824,0.99949999999999949996,999.99999995843347733,49.999999996794286972,100000.00001192092896,100000.00000005407492,-7.5412356552265362552e-13,-7.6209435056440730789e-13,0.85799998044967651367,0,0
0.00050000000000040680306,0.99949999999999961098,999.99999995842517819,49.999999996794613821,99999.999992370605469,100000.0000000554428,-5.0089193992718329509e-13,-5.0615141710427088743e-13,0.85900002717971801758,0,0
0.00050000000000041211565,0.99949999999999961098,999.99999995842699718,49.999999996795025936,99999.999995708465576,100000.00000005704351,-2.6918448488398747898e-13,-2.7398853287122945796e-13,0.86000001430511474609,0,0
0.00050000000000035140033,0.99949999999999961098,999.99999995841596956,49.999999996795359891,99999.999966144561768,100000.00000005881884,-5.179008454136823191e-14,-6.397615868944732215e-14,0.86100000143051147461,0,0
0.0005000000000005770228,0.99949999999999938893,999.99999995842813405,49.999999996795679635,99999.999997138977051,100000.0000000603759,1.5987490880137479306e-13,1.528039815279303041e-13,0.86199998855590820312,0,0
0.00050000000000032093425,0.999499999999999722,999.99999995843734268,49.999999996795956747,100000.00002098083496,100000.0000000615255,3.6378406779619458227e-13,3.6843960696126119375e-13,0.86299997568130493164,0,0
0.00050000000000043249865,0.99949999999999961098,999.99999995843131728,49.999999996796148594,100000.00000429153442,100000.00000006238406,5.1884200066558825651e-13,5.2721124760329854654e-13,0.86400002241134643555,0,0
0.00050000000000025154531,0.999499999999999722,999.99999995842745193,49.999999996796255175,99999.999992370605469,100000.0000000630971,6.3600913310857854381e-13,6.4933480987080154813e-13,0.86500000953674316406,0,0
0.00050000000000013867987,0.99949999999999983302,999.99999995843609213,49.999999996796304913,100000.00001239776611,100000.00000006322807,6.9145156331882695716e-13,7.1224376626300157433e-13,0.86599999666213989258,0,0
0.00050000000000020741828,0.99949999999999983302,999.99999995843393208,49.999999996796283597,100000.00000429153442,100000.00000006290793,6.693090719707073535e-13,6.9518736496029230434e-13,0.86699998378753662109,0,0
0.00050000000000028591452,0.999499999999999722,999.99999995843620582,49.999999996796177015,100000.00000762939453,100000.0000000623113,5.6717843646307197023e-13,5.941714507415097736e-13,0.86799997091293334961,0,0
0.00050000000000020633408,0.99949999999999983302,999.99999995843620582,49.999999996795914115,100000.00000619888306,100000.00000006139453,3.8461411905797172013e-13,4.1108068278431910323e-13,0.86900001764297485352,0,0
0.00050000000000056726498,0.99949999999999938893,999.99999995842824774,49.999999996795551738,99999.999982357025146,100000.00000005992479,1.3756975529983990942e-13,1.6033588601197270975e-13,0.87000000476837158203,0,0
0.00050000000000009715492,0.99949999999999994404,999.99999995843370471,49.999999996795040147,99999.999992370605469,100000.00000005842594,-1.4923232546625896732e-13,-1.5299286535981843728e-13,0.87099999189376831055,0,0
0.00050000000000021782662,0.99949999999999983302,999.99999995844245859,49.999999996794493029,100000.00001335144043,100000.00000005727634,-3.9838342048829619642e-13,-4.100123963103427113e-13,0.87199997901916503906,0,0
0.00050000000000020655092,0.99949999999999983302,999.99999995844677869,49.999999996794151969,100000.00001859664917,100000.00000005592301,-5.7690263814146917784e-13,-5.7602664005561145689e-13,0.87300002574920654297,0,0
0.00050000000000036863915,0.99949999999999961098,999.99999995844564182,49.999999996793917489,100000.0000114440918,100000.00000005488982,-7.287687865819149851e-13,-7.3126563652331555828e-13,0.87400001287460327148,0,0
0.00050000000000026661572,0.999499999999999722,999.99999995844450495,49.999999996793846435,100000.00000524520874,100000.00000005374022,-8.4593644282514704284e-13,-8.5155887604396566324e-13,0.875,0,0
0.00050000000000021630874,0.99949999999999983302,999.9999999584492798,49.999999996793832224,100000.00001192092896,100000.00000005275069,-9.204105936090802632e-13,-9.3009797187931138166e-13,0.87599998712539672852,0,0
0.00050000000000021056247,0.99949999999999983302,999.99999995844677869,49.999999996793938806,100000.00000095367432,100000.00000005231414,-9.4362799898916544555e-13,-9.5858520806950221747e-13,0.87699997425079345703,0,0
0.00050000000000028038509,0.999499999999999722,999.99999995844689238,49.999999996794045387,99999.999995708465576,100000.00000005221227,-9.0031892766400738972e-13,-9.1447280165883240365e-13,0.87800002098083496094,0,0
0.00050000000000010647906,0.99949999999999994404,999.99999995845564627,49.999999996794294077,100000.00001239776611,100000.00000005229958,-8.1009994127194583054e-13,-8.2864742146942021322e-13,0.87900000810623168945,0,0
0.00050000000000007308563,0.99949999999999994404,999.99999995845155354,49.99999999679459961,99999.999995708465576,100000.00000005275069,-6.5872663808700645875e-13,-6.7068201749589127836e-13,0.87999999523162841797,0,0
0.00050000000000042490924,0.99949999999999961098,999.99999995845814738,49.999999996794905144,100000.00000524520874,100000.00000005312904,-4.6685601498731161656e-13,-4.6665456396686087173e-13,0.88099998235702514648,0,0
0.00050000000000018324058,0.99949999999999983302,999.99999995845075773,49.999999996795196466,99999.999979972839355,100000.00000005355105,-2.8445955724331156669e-13,-2.7875073980056171747e-13,0.88200002908706665039,0,0
0.00050000000000036007395,0.99949999999999961098,999.99999995845928424,49.999999996795558843,99999.999995708465576,100000.00000005407492,-1.3219016364129950482e-13,-1.2759667468176957855e-13,0.88300001621246337891,0,0
0.00050000000000024818429,0.999499999999999722,999.99999995845848844,49.999999996795885693,99999.99998664855957,100000.00000005496258,-1.4189013587823365461e-14,-3.4389477030724294407e-15,0.88400000333786010742,0,0
0.00050000000000026856729,0.999499999999999722,999.99999995846496859,49.999999996796276491,99999.99999475479126,100000.00000005573384,4.6511504682879407877e-14,5.8379278420113507797e-14,0.88499999046325683594,0,0
0.00050000000000054883355,0.99949999999999949996,999.9999999584769057,49.999999996796447022,100000.00002098083496,100000.00000005679613,3.5577732415153459024e-14,4.2906320878870152442e-14,0.88599997758865356445,0,0
0.00050000000000029664812,0.999499999999999722,999.9999999584725856,49.999999996796610446,100000.00000333786011,100000.00000005762558,-2.3118949504620553953e-14,-8.2538675019414756401e-15,0.88700002431869506836,0,0
0.00050000000000029686496,0.999499999999999722,999.99999995846576439,49.99999999679675966,99999.999979019165039,100000.0000000581058,-1.4687572489046080143e-13,-1.414303861689743117e-13,0.88800001144409179688,0,0
0.00050000000000028016825,0.999499999999999722,999.99999995847224454,49.999999996796859136,99999.99998950958252,100000.00000005887705,-3.0960040838921749896e-13,-3.2264898573451012376e-13,0.88899999856948852539,0,0
0.00050000000000020557514,0.99949999999999983302,999.99999995847326772,49.999999996797171775,99999.999986171722412,100000.00000005938637,-4.4384300920552261297e-13,-4.4920049238007064129e-13,0.88999998569488525391,0,0
0.00050000000000023148757,0.999499999999999722,999.99999995847542777,49.999999996797441781,99999.999983310699463,100000.00000005985203,-5.679721041442636785e-13,-5.7223422536340783906e-13,0.89099997282028198242,0,0
0.00050000000000020915301,0.99949999999999983302,999.99999995849123025,49.99999999679775442,100000.00001668930054,100000.00000005998299,-6.8684834445104182921e-13,-7.0660325525031810024e-13,0.89200001955032348633,0,0
0.00050000000000025945999,0.999499999999999722,999.9999999584881607,49.999999996797960478,100000.00000143051147,100000.00000006073969,-7.4824082372692230858e-13,-7.7691220234437053952e-13,0.89300000667572021484,0,0
0.00050000000000012263367,0.99949999999999983302,999.99999995848327217,49.999999996798052848,99999.999979972839355,100000.00000006078335,-7.0941812938394672863e-13,-7.3286108417822076949e-13,0.89399999380111694336,0,0
0.00050000000000027322936,0.999499999999999722,999.99999995849293555,49.999999996798010216,99999.999998092651367,100000.00000006056507,-5.8616077381078361925e-13,-5.9785173635039556801e-13,0.89499998092651367188,0,0
0.00050000000000005834049,0.99949999999999994404,999.99999995849236711,49.999999996798123902,99999.99998950958252,100000.00000006005575,-4.1603658869939528949e-13,-4.1432674026208914668e-13,0.89600002765655517578,0,0
