"kappa_max_aux","kappa_aux","mu_aux","res_aux","c_aux","gx","jump_pressure","jump_rho","kappa_pcs_wse","mu_pcs_wse","visc_max_pcs_wse","ObjectId","GlobalElementId","PedigreeElementId","Cell Type"
2.1614948113398666507,2.1614948113398666507,2.1614948113398666507,1298.091615024954308,345.39435888422730159,0,0,0,4.3229896354621510923,4.3229896354621510923,4.3229896354621510923,0,72,72,3
2.1617353700102279745,2.1617353700102279745,2.1617353700102279745,1537.6325175417587161,345.38473984021976548,0,0,0,4.3234707552149069798,4.3234707552149069798,4.3234707552149069798,0,73,73,3
2.1619973876148734782,2.1619973876148734782,2.1619973876148734782,1814.6521567571908236,345.3742630495105459,0,0,0,4.3239947932245170747,4.3239947932245170747,4.3239947932245170747,0,74,74,3
2.1622822508920940265,2.1622822508920940265,2.1622822508920940265,2133.7174525447189808,345.36287313851971703,0,0,0,4.3245645230168738848,4.3245645230168738848,4.3245645230168738848,0,75,75,3
2.1625913823273772429,2.1625913823273772429,2.1625913823273772429,2499.7273875838145614,345.35051331558565835,0,0,0,4.3251827896161971765,4.3251827896161971765,4.3251827896161971765,0,76,76,3
2.1629262360288432632,2.1629262360288432632,2.1629262360288432632,2917.898597645573318,345.33712553683750457,0,0,0,4.3258525012958424227,4.3258525012958424227,4.3258525012958424227,0,77,77,3
2.1632882931915098368,2.1632882931915098368,2.1632882931915098368,3393.7535840626806021,345.32265068849619638,0,0,0,4.3265766205067164307,4.3265766205067164307,4.3265766205067164307,0,78,78,3
2.1636790571761532753,2.1636790571761532753,2.1636790571761532753,3933.0977809522305506,345.30702878455502969,0,0,0,4.3273581540347878516,4.3273581540347878516,4.3273581540347878516,0,79,79,3
2.1641000482345309486,2.1641000482345309486,2.1641000482345309486,4541.9837064016610384,345.29019917855760013,0,0,0,4.3282001424512817067,4.3282001424512817067,4.3282001424512817067,0,80,80,3
2.1645527979184473466,2.1645527979184473466,2.1645527979184473466,5226.6762028317898512,345.27210078795343406,0,0,0,4.3291056489304500232,4.3291056489304500232,4.3291056489304500232,0,81,81,3
2.165038843215423281,2.165038843215423281,2.165038843215423281,5993.6131952926516533,345.25267232930769978,0,0,0,4.330077747520500786,4.330077747520500786,4.330077747520500786,0,82,82,3
2.1655597204584857707,2.1655597204584857707,2.1655597204584857707,6849.3531357254842078,345.23185256244499897,0,0,0,4.3311195109626661193,4.3311195109626661193,4.3311195109626661193,0,83,83,3
2.1661169590616773384,2.1661169590616773384,2.1661169590616773384,7800.5149521939456463,345.20958054145063443,0,0,0,4.3322339981616542204,4.3322339981616542204,4.3322339981616542204,0,84,84,3
2.1667120751362340947,2.1667120751362340947,2.1667120751362340947,8853.7197121921926737,345.18579587031337041,0,0,0,4.3334242414173607116,4.3334242414173607116,4.3334242414173607116,0,85,85,3
2.1673465650448617836,2.1673465650448617836,2.1673465650448617836,10015.525932362303138,345.16043896089990994,0,0,0,4.3346932335327288399,4.3346932335327288399,4.3346932335327288399,0,86,86,3
2.1680218989531874207,2.1680218989531874207,2.1680218989531874207,11292.361442852765322,345.13345129088770591,0,0,0,4.336043914915887143,4.336043914915887143,4.336043914915887143,0,87,87,3
2.1687395144380725576,2.1687395144380725576,2.1687395144380725576,12690.448004730045795,345.10477565925566523,0,0,0,4.3374791607959801709,4.3374791607959801709,4.3374791607959801709,0,88,88,3
2.1695008102122192994,2.1695008102122192994,2.1695008102122192994,14215.729690637441308,345.07435643695146155,0,0,0,4.3390017686715713907,4.3390017686715713907,4.3390017686715713907,0,89,89,3
2.1703071400232376575,2.1703071400232376575,2.1703071400232376575,15873.797436233609915,345.04213981040174986,0,0,0,4.340614446107912805,4.340614446107912805,4.340614446107912805,0,90,90,3
2.1711598067831325842,2.1711598067831325842,2.1711598067831325842,17669.818340733647346,345.00807401562565246,0,0,0,4.3423197989950983455,4.3423197989950983455,4.3423197989950983455,0,91,91,3
2.1720600569811590042,2.1720600569811590042,2.1720600569811590042,19608.465594563633204,344.97210956083580413,0,0,0,4.3441203203729257254,4.3441203203729257254,4.3441203203729257254,0,92,92,3
2.1730090754290585231,2.1730090754290585231,2.1730090754290585231,21693.853362962603569,344.93419943557023544,0,0,0,4.3460183799205829303,4.3460183799205829303,4.3460183799205829303,0,93,93,3
2.1740079803831595662,2.1740079803831595662,2.1740079803831595662,23929.472292665388522,344.89429930458311446,0,0,0,4.3480162142000757797,4.3480162142000757797,4.3480162142000757797,0,94,94,3
2.1750578190825504699,2.1750578190825504699,2.1750578190825504699,26318.138258952647448,344.85236768493547288,0,0,0,4.3501159177318777793,4.3501159177318777793,4.3501159177318777793,0,95,95,3
2.1761595637368715828,2.1761595637368715828,2.1761595637368715828,28861.943004909902811,344.80836610495896366,0,0,0,4.3523194349698837158,4.3523194349698837158,4.3523194349698837158,0,96,96,3
2.1773141079911582096,2.1773141079911582096,2.1773141079911582096,31562.20984274148941,344.76225924400949907,0,0,0,4.3546285532305271104,4.3546285532305271104,4.3546285532305271104,0,97,97,3
2.1785222638888233071,2.1785222638888233071,2.1785222638888233071,34419.470271494239569,344.7140150521859141,0,0,0,4.3570448966183024098,4.3570448966183024098,4.3570448966183024098,0,98,98,3
2.1797847593474299899,2.1797847593474299899,2.1797847593474299899,37433.436112001545553,344.66360484944527798,0,0,0,4.3595699209769289695,4.3595699209769289695,4.3595699209769289695,0,99,99,3
2.1811022361554348592,2.1811022361554348592,2.1811022361554348592,40602.990158785134554,344.61100340381062779,0,0,0,4.3622049098825819158,4.3622049098825819158,4.3622049098825819158,0,100,100,3
2.1824752484917766537,2.1824752484917766537,2.1824752484917766537,43926.177837308496237,344.55618898861655452,0,0,0,4.3649509716829193451,4.3649509716829193451,4.3649509716829193451,0,101,101,3
2.1839042619641086951,2.1839042619641086951,2.1839042619641086951,47400.221301451325417,344.49914341898232806,0,0,0,4.3678090375734974771,4.3678090375734974771,4.3678090375734974771,0,102,102,3
2.1853896531557124305,2.1853896531557124305,2.1853896531557124305,51021.530864842236042,344.43985206793450971,0,0,0,4.3707798606916652417,4.3707798606916652417,4.3707798606916652417,0,103,103,3
2.1869317096658629218,2.1869317096658629218,2.1869317096658629218,54785.725236110389233,344.37830386280847961,0,0,0,4.3738640161974515763,4.3738640161974515763,4.3738640161974515763,0,104,104,3
2.1885306306235570162,2.1885306306235570162,2.1885306306235570162,58687.674746975309972,344.3144912627544727,0,0,0,4.37706190230130332,4.37706190230130332,4.37706190230130332,0,105,105,3
2.1901865276503045266,2.1901865276503045266,2.1901865276503045266,62721.53342384845746,344.24841021833907462,0,0,0,4.3803737421900201809,4.3803737421900201809,4.3803737421900201809,0,106,106,3
2.1918994262439905896,2.1918994262439905896,2.1918994262439905896,66880.786037988960743,344.18006011437950065,0,0,0,4.3837995867949164364,4.3837995867949164364,4.3837995867949164364,0,107,107,3
2.1936692675527846852,2.1936692675527846852,2.1936692675527846852,71158.303620688617229,344.10944369726786363,0,0,0,4.3873393183401763196,4.3873393183401763196,4.3873393183401763196,0,108,108,3
2.1954959105056808255,2.1954959105056808255,2.1954959105056808255,75546.400326050817966,344.03656698813915682,0,0,0,4.3909926546045001672,4.3909926546045001672,4.3909926546045001672,0,109,109,3
2.1973791342644126701,2.1973791342644126701,2.1973791342644126701,80036.891841322183609,343.96143918329960343,0,0,0,4.3947591538255856847,4.3947591538255856847,4.3947591538255856847,0,110,110,3
2.1993186409603517895,2.1993186409603517895,2.1993186409603517895,84621.160701744258404,343.88407254338767416,0,0,0,4.3986382201745968246,4.3986382201745968246,4.3986382201745968246,0,111,111,3
2.201314058679341823,2.201314058679341823,2.201314058679341823,89290.222726531326771,343.80448227275161344,0,0,0,4.4026291097265488617,4.4026291097265488617,4.4026291097265488617,0,112,112,3
2.2033649446573790875,2.2033649446573790875,2.2033649446573790875,94034.791815608739853,343.72268639053629613,0,0,0,4.4067309368524005819,4.4067309368524005819,4.4067309368524005819,0,113,113,3
2.2054707886504387737,2.2054707886504387737,2.2054707886504387737,98845.344169653952122,343.63870559494830559,0,0,0,4.4109426809594429741,4.4109426809594429741,4.4109426809594429741,0,114,114,3
2.2076310164426211635,2.2076310164426211635,2.2076310164426211635,103712.18409336358309,343.55256312213447245,0,0,0,4.415263193508334183,4.415263193508334183,4.415263193508334183,0,115,115,3
2.2098449934580361997,2.2098449934580361997,2.2098449934580361997,108625.50853603333235,343.46428460105687464,0,0,0,4.4196912052375978419,4.4196912052375978419,4.4196912052375978419,0,116,116,3
2.2121120284434030445,2.2121120284434030445,2.2121120284434030445,113575.46582727132773,343.37389790568028047,0,0,0,4.4242253335295291805,4.4242253335295291805,4.4242253335295291805,0,117,117,3
2.214431377190205108,2.214431377190205108,2.214431377190205108,118552.21468781679869,343.28143300571662166,0,0,0,4.42886408985518365,4.42886408985518365,4.42886408985518365,0,118,118,3
2.2168022462673029338,2.2168022462673029338,2.2168022462673029338,123545.97593275459076,343.18692181708433964,0,0,0,4.4336058872402572817,4.4336058872402572817,4.4336058872402572817,0,119,119,3
2.2192237967371215568,2.2192237967371215568,2.2192237967371215568,128547.08374759554863,343.09039805314915839,0,0,0,4.4384490476980698048,4.4384490476980698048,4.4384490476980698048,0,120,120,3
2.2216951478308977208,2.2216951478308977208,2.2216951478308977208,133546.03321055322886,342.99189707772251268,0,0,0,4.4433918095806230752,4.4433918095806230752,4.4433918095806230752,0,121,121,3
2.2242153805608446682,2.2242153805608446682,2.2242153805608446682,138533.51686258614063,342.89145576069068966,0,0,0,4.4484323348034520151,4.4484323348034520151,4.4484323348034520151,0,122,122,3
2.2267835412495520231,2.2267835412495520231,2.2267835412495520231,143500.46722778680851,342.78911233705679251,0,0,0,4.4535687159048960027,4.4535687159048960027,4.4535687159048960027,0,123,123,3
