"Tw","area","dummy_bounds","enthalpy","heat_flux_perimeter","heat_transfer_coefficient","hydraulic_diameter","jump_pressure_pcs_wse","jump_rho_pcs_wse","pressure","rho","rhoA","rhoE","rhoEA","rhoe","rhou","rhouA","specific_internal_energy","specific_volume","temperature","u","GlobalNodeId","PedigreeNodeId","Points:0","Points:1","Points:2"
550,0.0045603673099999996951,0,121734.28575915900001,0.048962349359916598757,0,0.016985659999999999648,1026.9236353635787964,0.00044555525528267025948,9999996.7301910109818,1000.9550279257075545,4.5647225881325335095,111850548.67138405144,510079.58576654375065,111850548.67138405144,0.0025448156999294565921,1.1605294327933061789e-05,111743.83019302420144,0.00099904588328240213554,299.99999993287082134,2.5423876487269483271e-06,40,40,0.97500002384185791016,0,0
550,0.0045603673099999996951,0,121734.29435395682231,0.048962349359916598757,0,0.016985659999999999648,1590.5747781991958618,0.0006901086999278049916,10000005.333198262379,1000.9550316583269023,4.5647226051546487824,111850549.12577065825,510079.58783871354535,111850549.12577065825,-0.0026209744090070442521,-1.1952606015182294229e-05,111743.83023027803574,0.00099904587955690219228,300.00000010949179341,-2.6184736837425742371e-06,41,41,1,0,0
550,0.0045603673099999996951,0,121734.28240225909394,0.048962349359916598757,0,0.016985659999999999648,1940.7960804998874664,0.00084206052633817307651,9999993.3700857982039,1000.9550264678459826,4.564722581484149444,111850548.49391169846,510079.5849572045845,111850548.49391169846,0.0025171729311095018128,1.1479233148648653278e-05,111743.83017847276642,0.00099904588473748298302,299.99999986388712614,2.5147712579975357389e-06,42,42,1.0249999761581420898,0,0
550,0.0045603673099999996951,0,121734.29589497217967,0.048962349359916598757,0,0.016985659999999999648,1995.5853408575057983,0.00086583213487756438553,10000006.875685155392,1000.9550323275713026,4.5647226082066492125,111850549.20724084973,510079.58821024757344,111850549.20724084973,-0.002342629512057782179,-1.0683251046229559839e-05,111743.8302369579178,0.00099904587888893412427,300.0000001411593189,-2.3403943597849221832e-06,43,43,1.0499999523162841797,0,0
550,0.0045603673099999996951,0,121734.28303677025542,0.048962349359916598757,0,0.016985659999999999648,1729.4074107110500336,0.00075034450856037437916,9999994.0052029527724,1000.9550267434068473,4.564722582740808221,111850548.52745689452,510079.58511018304853,111850548.52745689452,0.0021517092366076071182,9.8125844632503871155e-06,111743.8301812231075,0.00099904588446244778008,299.99999987692621062,2.1496562573926653846e-06,44,44,1.0750000476837158203,0,0
550,0.0045603673099999996951,0,121734.29316472639039,0.048962349359916598757,0,0.016985659999999999648,1181.3765124082565308,0.00051256828373880125582,10000004.142832199112,1000.9550311418582851,4.56472260279936215,111850549.06289862096,510079.58755199395819,111850549.06289862096,-0.0019267656870443519539,-8.7867592532267521866e-06,111743.83022512310708,0.00099904588007238568151,300.00000008505332971,-1.9249273215064993272e-06,45,45,1.1000000238418579102,0,0
550,0.0045603673099999996951,0,121734.28735239044181,0.048962349359916598757,0,0.016985659999999999648,629.36348670721054077,0.00027306431366014294326,9999998.3249440565705,1000.9550286176290683,4.5647225912879498821,111850548.75561459363,510079.58615066594211,111850548.75561459363,0.0015942494854793984923,7.270363237564568037e-06,111743.8301999301766,0.00099904588259180026298,299.99999996561138005,1.5927283842922893217e-06,46,46,1.125,0,0
550,0.0045603673099999996951,0,121734.28807547822362,0.048962349359916598757,0,0.016985659999999999648,573.98278838396072388,0.00024903607481974177063,9999999.0487230308354,1000.9550289316578073,4.5647225927200363316,111850548.79384203255,510079.58632499712985,111850548.79384203255,-0.0010569307007653630341,-4.8199922167057530879e-06,111743.83020306385879,0.00099904588227837042534,299.99999998047053396,-1.0559222644532284855e-06,47,47,1.1499999761581420898,0,0
550,0.0045603673099999996951,0,121734.2923044332565,0.048962349359916598757,0,0.016985659999999999648,1056.9292531609535217,0.00045857386794523335993,10000003.281717482954,1000.9550307682432049,4.5647226010955401776,111850549.01741680503,510079.58734458021354,111850549.01741680503,0.00025003736300597330811,1.1402622165310439837e-06,111743.83022139403329,0.00099904588044528812828,300.00000006737451486,2.4979879746852071431e-07,48,48,1.1749999523162841797,0,0
550,0.0045603673099999996951,0,121734.28405553057382,0.048962349359916598757,0,0.016985659999999999648,1587.9924290478229523,0.00068898823519703000784,9999995.0249368380755,1000.9550271858425958,4.564722584758477808,111850548.58131586015,510079.58535579970339,111850548.58131586015,0.00081600187040491557831,3.7212682546934333576e-06,111743.83018563839141,0.00099904588402085592151,299.99999989786135757,8.1522330998135077615e-07,49,49,1.2000000476837158203,0,0
550,0.0045603673099999996951,0,121734.29489198258671,0.048962349359916598757,0,0.016985659999999999648,1879.3921063840389252,0.00081541890904190950096,10000005.871737333015,1000.9550318919847314,4.5647226062202141961,111850549.15421536565,510079.58796843187883,111850549.15421536565,-0.0020336503865322329981,-9.2741927427104584194e-06,111743.8302326106932,0.0009990458793236898713,300.00000012054817944,-2.0317100386500568698e-06,50,50,1.2250000238418579102,0,0
550,0.0045603673099999996951,0,121734.28302660785266,0.048962349359916598757,0,0.016985659999999999648,1929.9152643978595734,0.00083733959399978630245,9999993.9950303845108,1000.9550267389930696,4.5647225827206794335,111850548.52692003548,510079.5851077347761,111850548.52692003548,0.0032078066702112689734,1.4628776675631421353e-05,111743.83018117952452,0.00099904588446685311035,299.99999987671748158,3.2047460520398882364e-06,51,51,1.25,0,0
550,0.0045603673099999996951,0,121734.29458206136769,0.048962349359916598757,0,0.016985659999999999648,1785.0351786613464355,0.00077447991861845366657,10000005.561520488933,1000.9550317573897473,4.5647226056064118538,111850549.13783019781,510079.58789370948216,111850549.13783018291,-0.0041028700991834728476,-1.8710594677492767469e-05,111743.8302312669548,0.00099904587945802815832,300.0000001141793291,-4.0989554665408001253e-06,52,52,1.2749999761581420898,0,0
