"kappa_max_liq_aux","kappa_liq_aux","mu_liq_aux","kappa_max_vap_aux","kappa_vap_aux","mu_vap_aux","beta_max_aux","beta_aux","pI_aux","vI_aux","TI_aux","gx","jump_alpha","jump_pressure_liquid","jump_pressure_vapor","jump_rho_liquid","jump_rho_vapor","ObjectId","GlobalElementId","PedigreeElementId","Cell Type"
87.195140071611319854,0.21867567050251934813,0.21867567050251934813,58.151627150566980617,1.5828550708179047746,1.5828550708179047746,2.3557350732388888659,1.8842050056988353113,1.7387888885042208642,0,608.91526632368436367,0,0.0052905227130701781846,40857.890459336340427,40858.060146845877171,0.8846027300605783239,0.31665093683596978735,0,170,170,3
87.931262357122591311,0.17217165945900736457,0.17217165945900736457,58.475750587028983318,1.2630350730006316695,1.2630350730006316695,2.5873749467209083974,1.9566403392932623095,1.7857289426514375563,0,608.34369346467417472,0,0.0040762843788169078607,35432.514396578073502,35432.725513890385628,0.81540221461273176828,0.25863037597343918605,0,171,171,3
88.713477332077644633,0.12694917138794994949,0.12694917138794994949,58.817407003356791506,0.94445143699093403455,0.94445143699093403455,2.8327939077507275911,2.0101654711559513444,1.8284319674445823622,0,607.74333798643101545,0,0.0026640619032871626359,28689.778665900230408,28690.00284331291914,0.69801753925503362552,0.18651922739576320964,0,172,172,3
89.535959432877760378,0.075347002043879507394,0.075347002043879507394,59.173831574216428919,0.56878318642273661965,0.56878318642273661965,3.0902507779132233345,2.0420737810139253376,1.866076611816575026,0,607.11852687870509726,0,0.0010906418622780300609,18633.833641208708286,18634.1565892547369,0.56353569794509894564,0.10182681881298094595,0,173,173,3
90.391699207439003771,0.03794853535240375747,0.03794853535240375747,59.541808066872007998,0.29077975184335469461,0.29077975184335469461,3.3572741073172744919,2.0429347101970511957,1.8979633168676197652,0,606.47624955157618842,0,0.0015532584253157288856,10228.938397295773029,10228.952151857316494,0.36882024838268989697,0.093964346853624647338,0,174,174,3
91.269681891376961858,0.042473362857901611478,0.042473362857901611478,59.915102573665024011,0.33038820699648829837,0.33038820699648829837,3.6293892042897191175,2.0057974867688956877,1.9235581881272942883,0,605.82899217524459345,0,0.0037606161657532943821,12417.58490289747715,12417.285263076424599,0.16883963845202742959,0.17136889423682077904,0,175,175,3
92.153435458208548425,0.07308896215507534877,0.07308896215507534877,60.28701818167796489,0.57711238150895038945,0.57711238150895038945,3.9019027850082101949,1.9403376231172044797,1.9429058233749518791,0,605.18673759851822069,0,0.0054569686164405162287,23048.977693736553192,23048.742908269166946,0.22160208560944738565,0.25939870896343109052,0,176,176,3
93.028341417988229978,0.10544684736665078939,0.10544684736665078939,60.652642562205166143,0.84488160825515512542,0.84488160825515512542,4.1710630254910761039,1.8502860721495117957,1.9564534931845352084,0,604.55755732518946388,0,0.0069540731192732074817,35662.793722614645958,35662.555680900812149,0.46318160086048010271,0.36080108376802400016,0,177,177,3
93.88097545360048457,0.12817730867949012064,0.12817730867949012064,61.0064352173652793,1.0415710400769440103,1.0415710400769440103,4.4326807784747490615,1.737727589083626345,1.9648314944406395366,0,603.95108376394478,0,0.008154859678259018807,46214.482868827879429,46214.290306858718395,0.68948914630209401366,0.44130487819933250648,0,178,178,3
94.698601339412988409,0.14726909580730637717,0.14726909580730637717,61.343360030455450271,1.2127873428783115806,1.2127873428783115806,4.6828534061544164757,1.6073934216524941032,1.9688390516321288004,0,603.37573539293225622,0,0.0090941233430732459908,56262.971610434353352,56262.811949498951435,0.88941699869656076771,0.51351930200070228238,0,179,179,3
95.469647435981670469,0.15865420806145630328,0.15865420806145630328,61.658765329382774212,1.3228912214539010339,1.3228912214539010339,4.917897807735697846,1.4628023401927188196,1.9693443901086089554,0,602.83967925597698923,0,0.009725116375606024377,63833.649896755814552,63833.544260405004025,1.0611503912014086382,0.56549938430583779336,0,180,180,3
96.184138198462250102,0.16491675297813063183,0.16491675297813063183,61.948842983060416145,1.3908513573288820986,1.3908513573288820986,5.1347419341385798219,1.3097223815817378156,1.9672299572585525418,0,602.34930038296511157,0,0.010060436582139953288,69458.241219587624073,69458.179786659777164,1.1900295360660493316,0.60126086047330318252,0,181,181,3
96.834339968414653299,0.16519645039939034881,0.16519645039939034881,62.210643391420120452,1.4075318377762229272,1.4075318377762229272,5.3309600764034810183,1.1517328107130886394,1.9633206008749701788,0,601.90958685785062698,0,0.010125024152916939357,72403.948517613112926,72403.945493087172508,1.281604405462530849,0.61809395572777248162,0,182,182,3
97.414615838055993891,0.16027539950650854239,0.16027539950650854239,62.442108313357493898,1.3779562467863466502,1.3779562467863466502,5.5048639496549336414,0.99439767740082718461,1.9583511079150781597,0,601.52347599379845633,0,0.0099145339002824073305,72689.563941232860088,72689.616679541766644,1.3242415843797061825,0.61476549451731443696,0,183,183,3
97.92216267837495991,0.15133258310461061846,0.15133258310461061846,62.642377637771247123,1.3112095518661395221,1.3112095518661395221,5.6557142163363920417,0.84158053212339734017,1.9529302783848780933,0,601.19177824187249826,0,0.0094729717144899083792,70642.369468957185745,70642.477499678730965,1.3244287985949085851,0.59230176032610870607,0,184,184,3
98.356655389436639325,0.13786788691593801492,0.13786788691593801492,62.811708245833187902,1.2023845345148891361,1.2023845345148891361,5.7835817522240731137,0.69775684491177258906,1.9475329558583795997,0,600.91347379856642874,0,0.0088059481853055565637,65913.926240064203739,65914.083510056138039,1.2787183260893471015,0.5482380439204916911,0,185,185,3
98.72047375554555515,0.122551819436319126,0.122551819436319126,62.951649534155897925,1.0745842201763642354,1.0745842201763642354,5.8894888440189863132,0.56614120901221731685,1.9424975363840530918,0,600.68535546056921248,0,0.007979598136293120092,59741.508184231817722,59741.70038378983736,1.1959255851497800904,0.49416344289869584827,0,186,186,3
99.018145702005455178,0.10489001970406344744,0.10489001970406344744,63.064516455508794479,0.92371410546047028056,0.92371410546047028056,5.9750797864603200082,0.44919035588561684325,1.9380353184214753615,0,600.50298543770509241,0,0.0070244148737730327525,51929.711364828050137,51929.930674262344837,1.0818730579903785838,0.42815258107293630019,0,187,187,3
99.256072050607684787,0.08745404434802833693,0.08745404434802833693,63.153424966813290098,0.77279319478321029102,0.77279319478321029102,6.042625728372133409,0.34867208290793383352,1.9342500461689375868,0,600.36055548748072397,0,0.0060146844294348689175,43823.858965188264847,43824.083472028374672,0.94569841872362303548,0.36047235199384886073,0,188,188,3
99.441873771601535736,0.070306841625195085066,0.070306841625195085066,63.221817867705567551,0.62289900650513674307,0.62289900650513674307,6.094673488342939649,0.26467510037410679757,1.9311577175533278794,0,600.25194512818995918,0,0.0049907723033340012364,35558.205913551151752,35558.42707222700119,0.80035774122870861902,0.29233471690361056972,0,189,189,3
99.583706309530271028,0.054798337645102335181,0.054798337645102335181,63.273277830461303495,0.48645415684742576712,0.48645415684742576712,6.1338961525492443627,0.19699829327031576076,1.9287157467487872076,0,600.17084121937409691,0,0.0040169084503274277154,27907.101070985198021,27907.302642650902271,0.65381703863613438443,0.22931413353506968633,0,190,190,3
